영업담당자,거래처,매출일,품목명,출고량,단가,매출액
김명현,디에스텍,02/17,"O2 (LGC, 175L) ",4,"32,000","128,000"
김명현,디에스텍,02/18,Ar (일반),6,"10,000","60,000"
김명현,디에스텍,02/18,Mix (H2 35% + Ar Bal),7,"12,000","84,000"
김명현,디에스텍,02/18,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,02/18,"O2 (공업용, 40L)",2,"3,700","7,400"
김명현,디에스텍,02/18,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,02/19,Ar (일반),24,"10,000","240,000"
김명현,디에스텍,02/19,Mix (CO2 20% + Ar Bal),3,"10,000","30,000"
김명현,디에스텍,02/19,"O2 (공업용, 40L)",13,"3,700","48,100"
김명현,디에스텍,02/19,"O2 (LGC, 175L) ",3,"32,000","96,000"
김명현,디에스텍,02/20,Ar (일반),12,"10,000","120,000"
김명현,디에스텍,02/20,Mix (H2 35% + Ar Bal),3,"12,000","36,000"
김명현,디에스텍,02/20,"N2 (공업용, 40L)",2,"3,700","7,400"
김명현,디에스텍,02/20,"O2 (공업용, 40L)",8,"3,700","29,600"
김명현,디에스텍,02/20,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,02/21,Ar (일반),12,"10,000","120,000"
김명현,디에스텍,02/21,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,02/21,"O2 (공업용, 40L)",7,"3,700","25,900"
김명현,디에스텍,02/21,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,02/21,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,02/21,"O2 (LGC, 175L) ",2,"32,000","64,000"
김명현,디에스텍,02/22,Ar (일반),8,"10,000","80,000"
김명현,디에스텍,02/22,"N2 (공업용, 40L)",6,"3,700","22,200"
김명현,디에스텍,02/22,"O2 (공업용, 40L)",9,"3,700","33,300"
김명현,디에스텍,02/22,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,02/24,Ar (일반),20,"10,000","200,000"
김명현,디에스텍,02/24,"O2 (공업용, 40L)",3,"3,700","11,100"
김명현,디에스텍,02/24,"O2 (LGC, 175L) ",5,"32,000","160,000"
김명현,디에스텍,02/25,Ar (일반),10,"10,000","100,000"
김명현,디에스텍,02/25,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,02/25,"N2 (kg, Bulk)","2,631",250,"657,750"
김명현,디에스텍,02/25,"N2 (kg, Bulk)","4,395",185,"813,075"
김명현,디에스텍,02/25,"O2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,02/25,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,02/26,Ar (일반),5,"10,000","50,000"
김명현,디에스텍,02/26,"CO2 (kg, Bulk)","9,780",155,"1,515,900"
김명현,디에스텍,02/26,"CO2 (kg, Bulk)","4,720",150,"708,000"
김명현,디에스텍,02/26,"N2 (공업용, 40L)",6,"3,700","22,200"
김명현,디에스텍,02/26,"N2 (kg, Bulk)","2,499",185,"462,315"
김명현,디에스텍,02/26,"O2 (공업용, 40L)",25,"3,700","92,500"
김명현,디에스텍,02/26,"O2 (LGC, 175L) ",3,"32,000","96,000"
김명현,디에스텍,02/27,Ar (일반),19,"10,000","190,000"
김명현,디에스텍,02/27,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,02/27,"O2 (공업용, 40L)",20,"3,700","74,000"
김명현,디에스텍,02/27,"O2 (LGC, 175L) ",3,"32,000","96,000"
김명현,디에스텍,02/28,입금 (가스매출),0,0,0
김명현,디에스텍,02/28,입금 (용기검사),0,0,0
김명현,디에스텍,02/28,Ar (일반),11,"10,000","110,000"
김명현,디에스텍,02/28,Mix (H2 35% + Ar Bal),0,"12,000",0
김명현,디에스텍,02/28,"N2 (공업용, 40L)",29,"3,700","107,300"
김명현,디에스텍,02/28,"O2 (공업용, 40L)",14,"3,700","51,800"
김명현,디에스텍,02/28,"O2 (LGC, 175L) ",3,"32,000","96,000"
김명현,디에스텍,02/29,용기검사 (일반),15,"25,800","387,000"
김명현,디에스텍,02/29,용기검사 (LGC),1,"38,000","38,000"
김명현,디에스텍,02/29,Ar (일반),15,"10,000","150,000"
김명현,디에스텍,02/29,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,02/29,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,02/29,"O2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,02/29,"O2 (LGC, 175L) ",2,"32,000","64,000"
김명현,디에스텍,03/02,Ar (일반),22,"10,000","220,000"
김명현,디에스텍,03/02,"Ar (kg, Bulk)","6,930",445,"3,083,850"
김명현,디에스텍,03/02,"N2 (kg, Bulk)","3,109",185,"575,165"
김명현,디에스텍,03/02,"O2 (공업용, 40L)",6,"3,700","22,200"
김명현,디에스텍,03/02,"O2 (LGC, 175L) ",4,"32,000","128,000"
김명현,디에스텍,03/03,Ar (일반),2,"10,000","20,000"
김명현,디에스텍,03/03,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,03/03,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/03,"N2 (kg, Bulk)","3,801",185,"703,185"
김명현,디에스텍,03/03,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,03/04,Ar (일반),16,"10,000","160,000"
김명현,디에스텍,03/04,Mix (CO2 20% + Ar Bal),3,"10,000","30,000"
김명현,디에스텍,03/04,"N2 (공업용, 40L)",7,"3,700","25,900"
김명현,디에스텍,03/04,"O2 (공업용, 40L)",5,"3,700","18,500"
김명현,디에스텍,03/04,"O2 (LGC, 175L) ",4,"32,000","128,000"
김명현,디에스텍,03/05,Ar (일반),10,"10,000","100,000"
김명현,디에스텍,03/05,Ar (일반),6,"10,000","60,000"
김명현,디에스텍,03/05,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/05,"O2 (공업용, 40L)",12,"3,700","44,400"
김명현,디에스텍,03/05,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,03/06,Ar (일반),22,"10,000","220,000"
김명현,디에스텍,03/06,"CO2 (kg, Bulk)","4,113",150,"616,950"
김명현,디에스텍,03/06,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,03/06,"N2 (공업용, 40L)",4,"3,700","14,800"
김명현,디에스텍,03/06,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/06,"O2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/06,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,03/07,Ar (일반),3,"10,000","30,000"
김명현,디에스텍,03/07,Mix (CO2 20% + Ar Bal),7,"10,000","70,000"
김명현,디에스텍,03/07,"N2 (공업용, 40L)",14,"3,700","51,800"
김명현,디에스텍,03/07,"O2 (공업용, 40L)",8,"3,700","29,600"
김명현,디에스텍,03/07,"O2 (LGC, 175L) ",4,"32,000","128,000"
김명현,디에스텍,03/09,Ar (일반),32,"10,000","320,000"
김명현,디에스텍,03/09,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,03/09,"O2 (공업용, 40L)",27,"3,700","99,900"
김명현,디에스텍,03/09,"O2 (LGC, 175L) ",3,"32,000","96,000"
김명현,디에스텍,03/10,Ar (일반),8,"10,000","80,000"
김명현,디에스텍,03/10,Mix (CO2 20% + Ar Bal),4,"10,000","40,000"
김명현,디에스텍,03/10,Mix (H2 35% + Ar Bal),0,"12,000",0
김명현,디에스텍,03/10,"N2 (공업용, 40L)",8,"3,700","29,600"
김명현,디에스텍,03/10,"N2 (kg, Bulk)","3,316",250,"829,000"
김명현,디에스텍,03/10,"O2 (공업용, 40L)",17,"3,700","62,900"
김명현,디에스텍,03/10,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,03/10,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,03/11,Ar (일반),7,"10,000","70,000"
김명현,디에스텍,03/11,Ar (일반),2,"10,000","20,000"
김명현,디에스텍,03/11,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,03/11,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/11,"O2 (공업용, 40L)",4,"3,700","14,800"
김명현,디에스텍,03/11,"O2 (LGC, 175L) ",4,"32,000","128,000"
김명현,디에스텍,03/12,Ar (일반),22,"10,000","220,000"
김명현,디에스텍,03/12,Mix (CO2 20% + Ar Bal),3,"10,000","30,000"
김명현,디에스텍,03/12,"N2 (공업용, 40L)",10,"3,700","37,000"
김명현,디에스텍,03/12,"O2 (공업용, 40L)",10,"3,700","37,000"
김명현,디에스텍,03/12,"O2 (LGC, 175L) ",4,"32,000","128,000"
김명현,디에스텍,03/12,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,03/13,Ar (일반),13,"10,000","130,000"
김명현,디에스텍,03/13,Ar (일반),11,"10,000","110,000"
김명현,디에스텍,03/13,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,03/13,"N2 (공업용, 40L)",4,"3,700","14,800"
김명현,디에스텍,03/13,"N2 (kg, Bulk)","3,300",185,"610,500"
김명현,디에스텍,03/13,"O2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/13,"O2 (공업용, 40L)",13,"3,700","48,100"
김명현,디에스텍,03/13,"O2 (LGC, 175L) ",3,"32,000","96,000"
김명현,디에스텍,03/13,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,03/14,Ar (일반),19,"10,000","190,000"
김명현,디에스텍,03/14,"N2 (공업용, 40L)",11,"3,700","40,700"
김명현,디에스텍,03/14,"O2 (공업용, 40L)",21,"3,700","77,700"
김명현,디에스텍,03/14,"O2 (LGC, 175L) ",2,"32,000","64,000"
김명현,디에스텍,03/16,Ar (일반),18,"10,000","180,000"
김명현,디에스텍,03/16,"O2 (공업용, 40L)",8,"3,700","29,600"
김명현,디에스텍,03/16,"O2 (LGC, 175L) ",3,"32,000","96,000"
김명현,디에스텍,03/17,Ar (일반),4,"10,000","40,000"
김명현,디에스텍,03/17,Ar (일반),16,"10,000","160,000"
김명현,디에스텍,03/17,"CO2 (kg, Bulk)","3,780",150,"567,000"
김명현,디에스텍,03/17,"CO2 (kg, Bulk)","8,980",155,"1,391,900"
김명현,디에스텍,03/17,Mix (CO2 20% + Ar Bal),3,"10,000","30,000"
김명현,디에스텍,03/17,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/17,"O2 (공업용, 40L)",15,"3,700","55,500"
김명현,디에스텍,03/17,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,03/18,Ar (일반),14,"10,000","140,000"
김명현,디에스텍,03/18,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,03/18,Mix (H2 35% + Ar Bal),0,"12,000",0
김명현,디에스텍,03/18,"O2 (공업용, 40L)",6,"3,700","22,200"
김명현,디에스텍,03/18,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,03/19,Ar (일반),22,"10,000","220,000"
김명현,디에스텍,03/19,Mix (CO2 20% + Ar Bal),4,"10,000","40,000"
김명현,디에스텍,03/19,"N2 (공업용, 40L)",7,"3,700","25,900"
김명현,디에스텍,03/19,"O2 (공업용, 40L)",10,"3,700","37,000"
김명현,디에스텍,03/19,"O2 (LGC, 175L) ",4,"32,000","128,000"
김명현,디에스텍,03/20,Ar (일반),21,"10,000","210,000"
김명현,디에스텍,03/20,Ar (일반),7,"10,000","70,000"
김명현,디에스텍,03/20,Mix (CO2 20% + Ar Bal),4,"10,000","40,000"
김명현,디에스텍,03/20,"N2 (공업용, 40L)",17,"3,700","62,900"
김명현,디에스텍,03/20,"O2 (공업용, 40L)",22,"3,700","81,400"
김명현,디에스텍,03/20,"O2 (LGC, 175L) ",2,"32,000","64,000"
김명현,디에스텍,03/21,Ar (일반),19,"10,000","190,000"
김명현,디에스텍,03/21,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/21,"O2 (공업용, 40L)",9,"3,700","33,300"
김명현,디에스텍,03/21,"O2 (LGC, 175L) ",2,"32,000","64,000"
김명현,디에스텍,03/23,Ar (일반),7,"10,000","70,000"
김명현,디에스텍,03/23,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,03/23,"N2 (kg, Bulk)","4,480",185,"828,800"
김명현,디에스텍,03/23,"N2 (kg, Bulk)","3,643",185,"673,955"
김명현,디에스텍,03/23,"N2 (kg, Bulk)","1,159",185,"214,415"
김명현,디에스텍,03/23,"O2 (공업용, 40L)",16,"3,700","59,200"
김명현,디에스텍,03/23,"O2 (LGC, 175L) ",4,"32,000","128,000"
김명현,디에스텍,03/24,Ar (일반),10,"10,000","100,000"
김명현,디에스텍,03/24,"Ar (kg, Bulk)","8,340",445,"3,711,300"
김명현,디에스텍,03/24,Mix (CO2 20% + Ar Bal),4,"10,000","40,000"
김명현,디에스텍,03/24,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/24,"N2 (kg, Bulk)","2,537",185,"469,345"
김명현,디에스텍,03/24,"O2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/24,"O2 (LGC, 175L) ",2,"32,000","64,000"
김명현,디에스텍,03/25,Ar (일반),24,"10,000","240,000"
김명현,디에스텍,03/25,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,03/25,"N2 (공업용, 40L)",12,"3,700","44,400"
김명현,디에스텍,03/25,"O2 (공업용, 40L)",22,"3,700","81,400"
김명현,디에스텍,03/25,"O2 (LGC, 175L) ",4,"32,000","128,000"
김명현,디에스텍,03/26,Ar (일반),10,"10,000","100,000"
김명현,디에스텍,03/26,Mix (CO2 20% + Ar Bal),1,"10,000","10,000"
김명현,디에스텍,03/26,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/26,"O2 (공업용, 40L)",8,"3,700","29,600"
김명현,디에스텍,03/26,"O2 (LGC, 175L) ",2,"32,000","64,000"
김명현,디에스텍,03/26,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,03/27,Ar (일반),24,"10,000","240,000"
김명현,디에스텍,03/27,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,03/27,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,03/27,"O2 (공업용, 40L)",3,"3,700","11,100"
김명현,디에스텍,03/27,"O2 (LGC, 175L) ",5,"32,000","160,000"
김명현,디에스텍,03/28,Ar (일반),5,"10,000","50,000"
김명현,디에스텍,03/28,Mix (CO2 20% + Ar Bal),4,"10,000","40,000"
김명현,디에스텍,03/28,Mix (H2 35% + Ar Bal),0,"12,000",0
김명현,디에스텍,03/28,"N2 (공업용, 40L)",11,"3,700","40,700"
김명현,디에스텍,03/28,"O2 (공업용, 40L)",13,"3,700","48,100"
김명현,디에스텍,03/28,"O2 (LGC, 175L) ",3,"32,000","96,000"
김명현,디에스텍,03/30,Ar (일반),12,"10,000","120,000"
김명현,디에스텍,03/30,"CO2 (kg, Bulk)","4,650",150,"697,500"
김명현,디에스텍,03/30,Mix (H2 35% + Ar Bal),9,"12,000","108,000"
김명현,디에스텍,03/30,"N2 (공업용, 40L)",4,"3,700","14,800"
김명현,디에스텍,03/30,"N2 (kg, Bulk)","3,844",250,"961,000"
김명현,디에스텍,03/30,"O2 (공업용, 40L)",13,"3,700","48,100"
김명현,디에스텍,03/30,"O2 (LGC, 175L) ",2,"32,000","64,000"
김명현,디에스텍,03/30,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,03/31,용기검사 (일반),18,"25,800","464,400"
김명현,디에스텍,03/31,입금 (가스매출),0,0,0
김명현,디에스텍,03/31,입금 (용기검사),0,0,0
김명현,디에스텍,03/31,Ar (일반),4,"10,000","40,000"
김명현,디에스텍,03/31,"N2 (공업용, 40L)",14,"3,700","51,800"
김명현,디에스텍,03/31,"O2 (공업용, 40L)",13,"3,700","48,100"
김명현,디에스텍,03/31,"O2 (LGC, 175L) ",2,"32,000","64,000"
김명현,디에스텍,04/01,Ar (일반),12,"10,000","120,000"
김명현,디에스텍,04/01,Mix (CO2 20% + Ar Bal),2,"10,000","20,000"
김명현,디에스텍,04/01,Mix (H2 35% + Ar Bal),0,"12,000",0
김명현,디에스텍,04/01,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,04/01,"O2 (공업용, 40L)",3,"3,700","11,100"
김명현,디에스텍,04/01,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,04/02,Ar (일반),16,"10,000","160,000"
김명현,디에스텍,04/02,"N2 (공업용, 40L)",7,"3,700","25,900"
김명현,디에스텍,04/02,"O2 (공업용, 40L)",15,"3,700","55,500"
김명현,디에스텍,04/02,"O2 (LGC, 175L) ",3,"32,000","96,000"
김명현,디에스텍,04/03,Ar (일반),14,"10,000","140,000"
김명현,디에스텍,04/03,"CO2 (kg, Bulk)","8,120",165,"1,339,800"
김명현,디에스텍,04/03,Mix (CO2 20% + Ar Bal),5,"10,000","50,000"
김명현,디에스텍,04/03,"O2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,04/04,Ar (일반),17,"10,000","170,000"
김명현,디에스텍,04/04,Mix (CO2 20% + Ar Bal),6,"10,000","60,000"
김명현,디에스텍,04/04,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,04/04,"O2 (공업용, 40L)",10,"3,700","37,000"
김명현,디에스텍,04/04,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,04/06,Ar (일반),12,"10,000","120,000"
김명현,디에스텍,04/06,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,04/06,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,04/06,"N2 (kg, Bulk)","3,934",185,"727,790"
김명현,디에스텍,04/06,"O2 (공업용, 40L)",34,"3,700","125,800"
김명현,디에스텍,04/06,"O2 (LGC, 175L) ",5,"32,000","160,000"
김명현,디에스텍,04/07,Ar (일반),14,"10,000","140,000"
김명현,디에스텍,04/07,"N2 (공업용, 40L)",18,"3,700","66,600"
김명현,디에스텍,04/07,"N2 (kg, Bulk)","3,759",185,"695,415"
김명현,디에스텍,04/07,"O2 (공업용, 40L)",8,"3,700","29,600"
김명현,디에스텍,04/07,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,04/07,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,04/08,Ar (일반),12,"10,000","120,000"
김명현,디에스텍,04/08,"CO2 (kg, Bulk)","4,760",150,"714,000"
김명현,디에스텍,04/08,Mix (CO2 20% + Ar Bal),1,"10,000","10,000"
김명현,디에스텍,04/08,Mix (H2 35% + Ar Bal),0,"12,000",0
김명현,디에스텍,04/08,"N2 (공업용, 40L)",6,"3,700","22,200"
김명현,디에스텍,04/08,"N2 (kg, Bulk)","2,800",185,"518,000"
김명현,디에스텍,04/08,"N2 (kg, Bulk)","2,400",185,"444,000"
김명현,디에스텍,04/08,"O2 (공업용, 40L)",14,"3,700","51,800"
김명현,디에스텍,04/08,"O2 (LGC, 175L) ",3,"32,000","96,000"
김명현,디에스텍,04/09,Ar (일반),28,"10,000","280,000"
김명현,디에스텍,04/09,Mix (CO2 20% + Ar Bal),17,"10,000","170,000"
김명현,디에스텍,04/09,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,04/09,"O2 (공업용, 40L)",23,"3,700","85,100"
김명현,디에스텍,04/09,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,04/10,Ar (일반),24,"10,000","240,000"
김명현,디에스텍,04/10,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,04/10,Mix (H2 35% + Ar Bal),0,"12,000",0
김명현,디에스텍,04/10,"N2 (공업용, 40L)",8,"3,700","29,600"
김명현,디에스텍,04/10,"O2 (공업용, 40L)",9,"3,700","33,300"
김명현,디에스텍,04/10,"O2 (LGC, 175L) ",5,"32,000","160,000"
김명현,디에스텍,04/11,Ar (일반),6,"10,000","60,000"
김명현,디에스텍,04/11,Mix (CO2 20% + Ar Bal),7,"10,000","70,000"
김명현,디에스텍,04/11,Mix (H2 35% + Ar Bal),9,"12,000","108,000"
김명현,디에스텍,04/11,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,04/11,"O2 (공업용, 40L)",1,"3,700","3,700"
김명현,디에스텍,04/11,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,04/11,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,04/13,Ar (일반),17,"10,000","170,000"
김명현,디에스텍,04/13,"Ar (kg, Bulk)","6,100",467,"2,848,700"
김명현,디에스텍,04/13,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,04/13,"N2 (kg, Bulk)","3,707",250,"926,750"
김명현,디에스텍,04/13,"O2 (공업용, 40L)",20,"3,700","74,000"
김명현,디에스텍,04/13,"O2 (LGC, 175L) ",6,"32,000","192,000"
김명현,디에스텍,04/14,Ar (일반),0,"10,000",0
김명현,디에스텍,04/14,Ar (일반),0,"10,000",0
김명현,디에스텍,04/14,Mix (CO2 20% + Ar Bal),11,"10,000","110,000"
김명현,디에스텍,04/14,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,04/14,"N2 (공업용, 40L)",31,"3,700","114,700"
김명현,디에스텍,04/14,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,04/14,"O2 (공업용, 40L)",10,"3,700","37,000"
김명현,디에스텍,04/14,"O2 (LGC, 175L) ",5,"32,000","160,000"
김명현,디에스텍,04/14,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,04/16,Ar (일반),3,"10,000","30,000"
김명현,디에스텍,04/16,Ar (일반),10,"10,000","100,000"
김명현,디에스텍,04/16,"CO2 (kg, Bulk)","4,160",150,"624,000"
김명현,디에스텍,04/16,Mix (CO2 20% + Ar Bal),14,"10,000","140,000"
김명현,디에스텍,04/16,Mix (H2 35% + Ar Bal),0,"12,000",0
김명현,디에스텍,04/16,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,04/16,"O2 (공업용, 40L)",5,"3,700","18,500"
김명현,디에스텍,04/16,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,04/16,"O2 (LGC, 175L) ",0,"32,000",0
김명현,디에스텍,04/17,Ar (일반),36,"10,000","360,000"
김명현,디에스텍,04/17,Mix (CO2 20% + Ar Bal),11,"10,000","110,000"
김명현,디에스텍,04/17,"N2 (공업용, 40L)",6,"3,700","22,200"
김명현,디에스텍,04/17,"N2 (kg, Bulk)","2,500",185,"462,500"
김명현,디에스텍,04/17,"O2 (공업용, 40L)",19,"3,700","70,300"
김명현,디에스텍,04/17,"O2 (LGC, 175L) ",6,"32,000","192,000"
김명현,디에스텍,04/18,Ar (일반),5,"10,000","50,000"
김명현,디에스텍,04/18,Mix (CO2 20% + Ar Bal),2,"10,000","20,000"
김명현,디에스텍,04/18,"N2 (공업용, 40L)",0,"3,700",0
김명현,디에스텍,04/18,"O2 (공업용, 40L)",9,"3,700","33,300"
김명현,디에스텍,04/18,"O2 (LGC, 175L) ",1,"32,000","32,000"
김명현,디에스텍,04/20,Ar (일반),5,"10,000","50,000"
김명현,디에스텍,04/20,Mix (CO2 20% + Ar Bal),0,"10,000",0
김명현,디에스텍,04/20,"O2 (공업용, 40L)",4,"3,700","14,800"
김명현,디에스텍,04/20,"O2 (LGC, 175L) ",2,"32,000","64,000"
김명현,디에스텍,04/21,Ar (일반),7,"10,000","70,000"
김명현,디에스텍,04/21,"CO2 (kg, Bulk)","8,350",165,"1,377,750"
